1;80;100;1;40;2;5,778471462938854
2;80;100;9;39;2;5,778728992938092
2;80;100;9;42;2;5,778747008742651
1;80;100;2;40;1;5,779147919278783
8;80;100;0;41;2;5,7795156233637615
8;80;100;0;41;1;5,779546383547466
8;80;100;0;42;1;5,779615274429265
8;80;100;0;40;2;5,779668839720538
8;80;100;0;40;2;5,7798045314778115
8;80;100;0;42;2;5,7798103128595315
8;80;100;0;42;0;5,779860382237014
8;80;100;0;41;2;5,779864819416236
1;80;100;3;41;2;5,7802930122022405
8;80;100;1;39;0;5,780766643624679
8;80;100;1;41;1;5,780827998480685
8;80;100;1;42;1;5,780831201795274
8;80;100;1;40;2;5,780941143807919
8;80;100;1;40;2;5,781004804330986
8;80;100;1;44;2;5,781004804330986
8;80;100;1;39;2;5,781145813787065
8;80;100;1;40;1;5,781145365708475
1;80;100;4;42;1;5,7815453486348405
8;80;100;2;40;2;5,781822737654235
8;80;100;2;41;0;5,781847399468802
8;80;100;2;39;1;5,782102795194801
8;80;100;2;42;1;5,782148981311942
8;80;100;2;42;2;5,782187838980279
8;80;100;2;41;1;5,782307428766869
8;80;100;2;41;2;5,782330178796526
8;80;100;2;42;1;5,782427518246235
1;80;100;5;42;1;5,782899188026471
8;80;100;3;41;2;5,78296135724356
8;80;100;3;42;2;5,782978780952267
8;80;100;3;40;2;5,78305228501559
8;80;100;3;42;1;5,783177825480622
8;80;100;3;42;1;5,783310862999915
8;80;100;3;42;2;5,783365756478132
8;80;100;3;39;1;5,78337607345491
8;80;100;3;39;2;5,783480704978334
1;80;100;6;40;2;5,784015890872734
8;80;100;4;43;1;5,784124839320825
8;80;100;4;41;1;5,784198913528208
8;80;100;4;42;0;5,784223795882844
8;80;100;4;42;1;5,784274844684096
8;80;100;4;41;1;5,784281249482959
8;80;100;4;43;2;5,78438251013919
8;80;100;4;41;1;5,784386160771369
8;80;100;4;40;1;5,7844719213656575
1;80;100;7;42;2;5,785145933918221
8;80;100;5;42;1;5,78533537349775
8;80;100;5;39;1;5,785391218513568
8;80;100;5;39;2;5,785423815696407
8;80;100;5;41;2;5,785468933128647
8;80;100;5;44;2;5,785551226965745
8;80;100;5;39;1;5,78557517773408
8;80;100;5;41;2;5,785645111014807
8;80;100;5;42;2;5,785658846488607
1;80;100;8;39;1;5,7863135769703895
8;80;100;6;41;1;5,78643678830705
8;80;100;6;42;1;5,78649051231066
8;80;100;6;42;1;5,786544144545686
8;80;100;6;40;1;5,786653006084807
8;80;100;6;41;2;5,786671383083394
8;80;100;6;40;2;5,786711240478793
8;80;100;6;41;1;5,786744792265981
8;80;100;6;41;2;5,786815840443796
8;80;100;7;41;2;5,7874098235461116
8;80;100;7;41;1;5,787465308778266
8;80;100;7;42;2;5,7874747774665805
8;80;100;7;42;2;5,787548376014097
8;80;100;7;42;1;5,787606102786542
8;80;100;7;40;1;5,787763873146871
8;80;100;7;41;1;5,787784875845119
8;80;100;7;40;2;5,787925902175983
1;80;100;9;40;2;5,787953594000972
8;80;100;8;40;2;5,788547463113937
8;80;100;8;42;1;5,788563716605956
8;80;100;8;39;1;5,788645194551904
8;80;100;8;39;1;5,788701146422711
8;80;100;8;40;2;5,788764150804152
8;80;100;8;42;2;5,78890999950568
8;80;100;8;40;1;5,788953492403718
8;80;100;8;43;1;5,789153635402441
2;80;100;0;41;1;5,7892111330664475
2;80;100;0;42;1;5,789290896345712
8;80;100;9;41;2;5,7897896059860114
8;80;100;9;39;2;5,7898185366328345
8;80;100;9;39;2;5,789988471947521
8;80;100;9;42;2;5,790000621743474
8;80;100;9;39;2;5,790017135695065
8;80;100;9;41;1;5,7900723454467675
8;80;100;9;42;1;5,79009324235971
8;80;100;9;41;1;5,790158666370867
2;80;100;1;42;1;5,790390878664968
2;80;100;1;41;1;5,790478300726689
2;80;100;2;39;1;5,7913662529828
2;80;100;2;39;1;5,79144379951747
2;80;100;3;40;1;5,792133110171241
2;80;100;3;41;1;5,792246917882146
2;80;100;4;40;1;5,792896501702433
2;80;100;4;39;1;5,792929069921473
2;80;100;5;43;5;5,793999835855579
2;80;100;5;39;1;5,794021512151435
2;80;100;6;42;2;5,794807782884089
2;80;100;6;41;2;5,794833438188572
2;80;100;7;39;1;5,795567563213192
2;80;100;7;41;1;5,795629643531826
1;80;100;0;42;1;5,795903792887638
2;80;100;8;39;1;5,796378760093553
2;80;100;8;39;2;5,796534122172596
1;80;100;1;40;1;5,797050880123232
2;80;100;9;40;1;5,797423043958262
2;80;100;9;40;2;5,797447064002778
1;80;100;2;40;1;5,79822677500731
8;80;100;0;41;1;5,798375602114876
8;80;100;0;42;2;5,798415725748006
8;80;100;0;41;1;5,798515448568319
8;80;100;0;40;1;5,79858913508237
8;80;100;0;44;1;5,798688297196934
8;80;100;0;41;1;5,798732855302689
8;80;100;0;40;2;5,798742896282825
8;80;100;0;41;1;5,798804066412736
1;80;100;3;41;1;5,7991728577901975
8;80;100;1;42;1;5,799497984837627
8;80;100;1;39;1;5,799513079261949
8;80;100;1;40;1;5,799573511229309
8;80;100;1;42;1;5,799647417297044
8;80;100;1;40;1;5,79976009276599
8;80;100;1;44;2;5,799810138228291
8;80;100;1;41;2;5,799810138228291
8;80;100;1;42;1;5,800057153300951
1;80;100;4;42;1;5,800678124239863
8;80;100;2;39;1;5,800907112784594
8;80;100;2;40;1;5,800920569248415
8;80;100;2;41;2;5,80098582716154
8;80;100;2;40;1;5,801105678323949
8;80;100;2;41;2;5,801171213717947
8;80;100;2;41;2;5,801328607118455
8;80;100;2;40;1;5,801346608008101
8;80;100;2;40;2;5,80145926841432
1;80;100;5;40;1;5,80218930961478
8;80;100;3;41;1;5,802314820783928
8;80;100;3;39;1;5,802335514035409
8;80;100;3;39;1;5,802412884182349
8;80;100;3;39;4;5,802469374804231
8;80;100;3;40;2;5,802505052920441
8;80;100;3;40;1;5,802532141161428
8;80;100;3;41;1;5,802695363855846
8;80;100;3;39;1;5,802745839417844
1;80;100;6;40;1;5,803522635210672
8;80;100;4;40;1;5,803628431684179
8;80;100;4;39;1;5,80373654367716
8;80;100;4;39;1;5,803744995049349
8;80;100;4;43;1;5,803815686549623
8;80;100;4;40;1;5,803844446168601
8;80;100;4;39;0;5,803909191634203
8;80;100;4;40;1;5,803986933226209
8;80;100;4;39;2;5,8041275697424295
1;80;100;7;40;1;5,804711544916487
8;80;100;5;42;3;5,804866464633529
8;80;100;5;41;1;5,80487693456022
8;80;100;5;40;2;5,804918723425969
8;80;100;5;41;2;5,804977723818712
8;80;100;5;42;1;5,805002902983444
8;80;100;5;40;2;5,805037275079893
8;80;100;5;39;1;5,805142854510304
8;80;100;5;42;2;5,805196409055486
1;80;100;8;39;2;5,805810254481963
8;80;100;6;40;1;5,805858434175122
8;80;100;6;40;2;5,80589942132788
8;80;100;6;43;2;5,805939633375254
8;80;100;6;42;2;5,805992908115785
8;80;100;6;40;1;5,80615177950994
8;80;100;6;39;1;5,80624116854393
8;80;100;6;41;1;5,8062954411335
8;80;100;6;40;0;5,806360177694201
8;80;100;7;41;1;5,807295705075564
8;80;100;7;42;1;5,807372550659116
8;80;100;7;40;1;5,807440902570131
8;80;100;7;39;2;5,807608875150012
8;80;100;7;41;2;5,807636070677427
8;80;100;7;42;2;5,807749250243506
8;80;100;7;39;1;5,807767178805248
8;80;100;7;42;2;5,807793523728623
1;80;100;9;40;2;5,807846066147526
8;80;100;8;41;1;5,808337879357191
8;80;100;8;42;0;5,808337654523516
8;80;100;8;41;2;5,808425226558475
8;80;100;8;42;1;5,808435490117409
8;80;100;8;42;0;5,808566138685813
8;80;100;8;41;1;5,8086384502359705
8;80;100;8;39;1;5,808815545893617
8;80;100;8;41;0;5,808851105976975
2;80;100;0;40;2;5,808936601631424
2;80;100;0;42;1;5,808964869620687
8;80;100;9;41;3;5,809536818691322
8;80;100;9;40;1;5,809536818691322
8;80;100;9;42;2;5,809711443556347
8;80;100;9;41;1;5,80977117285047
8;80;100;9;39;1;5,809784645401609
8;80;100;9;42;1;5,809838432110123
8;80;100;9;42;2;5,809954836599823
8;80;100;9;41;2;5,809984547400789
2;80;100;1;40;1;5,810210926205825
2;80;100;1;40;2;5,810279791584547
2;80;100;2;43;1;5,8111030120365115
2;80;100;2;41;1;5,811341552646261
2;80;100;3;42;2;5,812017402489126
2;80;100;3;40;1;5,812072267524154
2;80;100;4;39;2;5,812726608822256
2;80;100;4;41;0;5,812784256775276
2;80;100;5;39;2;5,8136617983350485
2;80;100;5;42;1;5,813684119276096
2;80;100;6;40;1;5,814507777635023
2;80;100;6;42;0;5,814557905338608
2;80;100;7;41;1;5,815401935078723
2;80;100;7;44;1;5,815425823645865
1;80;100;0;41;2;5,815719673165425
2;80;100;8;42;2;5,816130089530777
2;80;100;8;41;2;5,816328236383243
1;80;100;1;39;1;5,816848511705229
2;80;100;9;39;2;5,8171348988935065
2;80;100;9;42;1;5,817146003552535
1;80;100;2;39;2;5,817729568605831
8;80;100;0;40;2;5,817928174072096
8;80;100;0;40;1;5,818023415737862
8;80;100;0;41;1;5,818161880787417
8;80;100;0;40;1;5,8181978580854405
8;80;100;0;39;1;5,818235467392738
8;80;100;0;39;1;5,818260962090947
8;80;100;0;42;0;5,818313372819071
8;80;100;0;42;2;5,818326584025124
1;80;100;3;41;1;5,818860624508785
8;80;100;1;42;1;5,819224806765423
8;80;100;1;39;2;5,819256909364272
8;80;100;1;41;1;5,81932159986356
8;80;100;1;41;1;5,819364183431619
8;80;100;1;42;1;5,8195124401000475
8;80;100;1;40;0;5,81955891022494
8;80;100;1;42;1;5,819621288013232
8;80;100;1;40;1;5,819800084987075
1;80;100;4;42;1;5,820123609088241
8;80;100;2;39;2;5,820415824018551
8;80;100;2;41;1;5,820433367059882
8;80;100;2;40;2;5,82056797792352
8;80;100;2;42;1;5,820570946044106
8;80;100;2;39;2;5,820614013215044
8;80;100;2;42;1;5,820617206506412
8;80;100;2;38;0;5,820710834039785
8;80;100;2;41;1;5,820860015813436
1;80;100;5;41;1;5,821370833397167
8;80;100;3;39;2;5,821405892470313
8;80;100;3;43;1;5,82145964409321
8;80;100;3;42;2;5,821516563530463
8;80;100;3;42;0;5,821555740908957
8;80;100;3;38;2;5,821601729298947
8;80;100;3;40;0;5,821648193355767
8;80;100;3;41;2;5,82171491566442
8;80;100;3;42;4;5,821775066051202
1;80;100;6;40;1;5,822523551831515
8;80;100;4;40;0;5,822582530751423
8;80;100;4;42;3;5,822645152392774
8;80;100;4;40;1;5,822659049644519
8;80;100;4;42;2;5,822723737112498
8;80;100;4;39;1;5,8227273803413455
8;80;100;4;39;2;5,822850358464916
8;80;100;4;39;6;5,8228533259048625
8;80;100;4;42;2;5,823007436378868
1;80;100;7;40;2;5,823436915094208
8;80;100;5;40;2;5,823526125973345
8;80;100;5;41;3;5,82356898001473
8;80;100;5;39;2;5,823638577356736
8;80;100;5;39;2;5,823663930406061
8;80;100;5;40;2;5,82372894442517
8;80;100;5;40;0;5,823886983357112
8;80;100;5;39;2;5,823919962360313
8;80;100;5;39;2;5,823956655760643
1;80;100;8;42;4;5,824596550683474
8;80;100;6;39;1;5,824720558669141
8;80;100;6;39;2;5,824773886953495
8;80;100;6;41;1;5,824890344879925
8;80;100;6;39;1;5,824908897496963
8;80;100;6;40;2;5,824945889245974
8;80;100;6;39;1;5,824975257847921
8;80;100;6;42;7;5,825076879766474
8;80;100;6;42;2;5,82514575416228
8;80;100;7;40;1;5,825828729682452
8;80;100;7;41;1;5,82588550807871
8;80;100;7;40;2;5,825932522302999
8;80;100;7;39;1;5,826076345019101
8;80;100;7;42;2;5,826140219043229
8;80;100;7;42;2;5,826244988095046
8;80;100;7;41;2;5,826276340868536
8;80;100;7;40;2;5,82632647149707
1;80;100;9;42;2;5,82635350530033
8;80;100;8;42;1;5,826814905423474
8;80;100;8;41;1;5,826956013686532
8;80;100;8;41;1;5,826998595199838
8;80;100;8;41;1;5,827003132041306
8;80;100;8;39;1;5,827062078451792
8;80;100;8;40;2;5,8272093049699984
8;80;100;8;40;1;5,827294466448107
8;80;100;8;42;2;5,82738908529971
2;80;100;0;41;1;5,827457197769072
2;80;100;0;41;2;5,82750401539138
8;80;100;9;42;2;5,8281433177589035
8;80;100;9;40;2;5,828192421709236
8;80;100;9;42;2;5,828478523953854
8;80;100;9;42;1;5,828529880416454
8;80;100;9;40;2;5,828586611304573
8;80;100;9;43;2;5,828665039662528
8;80;100;9;42;1;5,828731118290976
8;80;100;9;41;1;5,828830010325778
2;80;100;1;42;1;5,828993837269081
2;80;100;1;42;2;5,829105456822599
2;80;100;2;42;2;5,829808022070276
2;80;100;2;40;2;5,829964793727192
2;80;100;3;39;1;5,830392669073854
2;80;100;3;39;1;5,830457317794728
2;80;100;4;41;2;5,83127938875754
2;80;100;4;43;1;5,831304337267426
2;80;100;5;42;1;5,832145132122059
2;80;100;5;43;1;5,83217143026623
2;80;100;6;40;1;5,833184656625633
2;80;100;6;43;1;5,833239564712529
2;80;100;7;39;0;5,833943197437168
2;80;100;7;39;1;5,834026843050325
1;80;100;0;40;0;5,834458209492559
2;80;100;8;42;1;5,834891140627351
2;80;100;8;41;1;5,834994174393608
1;80;100;1;39;2;5,835376178125988
2;80;100;9;40;2;5,835636548658658
2;80;100;9;39;2;5,835645275958493
1;80;100;2;41;1;5,8362154269585185
8;80;100;0;42;2;5,836396630626215
8;80;100;0;42;1;5,83643248004731
8;80;100;0;39;2;5,836641495253104
8;80;100;0;39;1;5,836752320478045
8;80;100;0;39;0;5,836773185054228
8;80;100;0;40;1;5,836834170891184
8;80;100;0;41;2;5,83686279725303
8;80;100;0;41;1;5,836865986409049
1;80;100;3;41;1;5,837503547586487
8;80;100;1;42;1;5,837882867263919
8;80;100;1;42;1;5,837936568982349
8;80;100;1;40;2;5,837983135839955
8;80;100;1;41;1;5,838024562224994
8;80;100;1;40;1;5,838091390180945
8;80;100;1;41;2;5,83811930339152
8;80;100;1;41;1;5,8381420766928604
8;80;100;1;39;1;5,838260543685058
1;80;100;4;41;2;5,838594413171983
8;80;100;2;41;2;5,838744761534675
8;80;100;2;42;1;5,838859524498281
8;80;100;2;42;2;5,838921688622363
8;80;100;2;41;2;5,839009361411421
8;80;100;2;41;2;5,839169777742522
8;80;100;2;43;2;5,839176522512181
8;80;100;2;43;1;5,839265633148255
8;80;100;2;40;1;5,839382028752623
1;80;100;5;41;1;5,839944464794845
8;80;100;3;40;2;5,840039382961612
8;80;100;3;39;2;5,840119317507752
8;80;100;3;42;1;5,840172390432865
8;80;100;3;42;2;5,8402000119756075
8;80;100;3;42;2;5,840231019762342
8;80;100;3;42;1;5,840270689277812
8;80;100;3;42;1;5,840327401194839
8;80;100;3;40;1;5,840586018816748
1;80;100;6;40;2;5,8410706665264795
8;80;100;4;42;2;5,841143847973362
8;80;100;4;40;1;5,841170282730092
8;80;100;4;42;2;5,841226114277913
8;80;100;4;41;1;5,8412891707403505
8;80;100;4;40;2;5,841367968219989
8;80;100;4;41;2;5,841406477061093
8;80;100;4;42;2;5,841418406600203
8;80;100;4;39;2;5,84144303425121
1;80;100;7;39;1;5,842067572769481
8;80;100;5;40;1;5,842273372556744
8;80;100;5;42;2;5,8423374065200235
8;80;100;5;39;2;5,842383841743065
8;80;100;5;40;1;5,842499703442009
8;80;100;5;42;1;5,842568678107062
8;80;100;5;41;2;5,842606305420029
8;80;100;5;41;1;5,842727333516027
8;80;100;5;40;1;5,8427950042254
1;80;100;8;39;2;5,84347501691059
8;80;100;6;41;1;5,843503504015748
8;80;100;6;42;1;5,843611375522766
8;80;100;6;39;2;5,843661496867877
8;80;100;6;42;1;5,843691815728619
8;80;100;6;40;2;5,84375875183617
8;80;100;6;42;1;5,843838964899136
8;80;100;6;39;1;5,843939078708843
8;80;100;6;40;1;5,8439978571042905
8;80;100;7;41;1;5,8445610016720915
8;80;100;7;43;2;5,844611093324215
8;80;100;7;42;1;5,844630290824906
8;80;100;7;42;2;5,844777779315118
8;80;100;7;42;2;5,844793563202292
8;80;100;7;40;1;5,844875701693959
8;80;100;7;42;1;5,844957211339053
8;80;100;7;41;1;5,844992745798399
1;80;100;9;40;1;5,845101057680684
8;80;100;8;39;1;5,84598235015157
8;80;100;8;40;2;5,846006489615483
8;80;100;8;42;2;5,8460302487565885
8;80;100;8;39;1;5,846046206914249
8;80;100;8;41;2;5,846093201253298
8;80;100;8;43;1;5,8462056675796035
8;80;100;8;40;1;5,846221244702798
8;80;100;8;40;2;5,846260841820813
2;80;100;0;41;1;5,84630688345147
2;80;100;0;41;1;5,846318298598551
8;80;100;9;42;2;5,84682966763557
8;80;100;9;42;1;5,846970666544446
8;80;100;9;39;1;5,847078495383705
8;80;100;9;40;0;5,847105795627527
8;80;100;9;41;1;5,847176624092497
8;80;100;9;43;1;5,84728873864004
8;80;100;9;40;1;5,8473461651049625
8;80;100;9;39;1;5,847396199425494
2;80;100;1;42;1;5,847669558218517
2;80;100;1;42;2;5,847680610060632
2;80;100;2;39;1;5,848379028123643
2;80;100;2;41;1;5,848446706316887
2;80;100;3;40;2;5,849244974453157
2;80;100;3;40;2;5,8492884703953765
2;80;100;4;39;1;5,84999986669375
2;80;100;4;42;0;5,850074228311301
2;80;100;5;40;2;5,850727657780509
2;80;100;5;41;2;5,850781176618049
2;80;100;6;42;1;5,851572909267338
2;80;100;6;40;1;5,851607064611112
2;80;100;7;41;2;5,852302074834745
2;80;100;7;42;2;5,852346274816219
1;80;100;0;38;1;5,852773086023924
2;80;100;8;39;1;5,85311076102571
2;80;100;8;42;4;5,853337064852872
1;80;100;1;39;1;5,853819571209741
2;80;100;9;39;2;5,854187672381432
2;80;100;9;42;1;5,854276148970455
1;80;100;2;41;1;5,8547499284831135
8;80;100;0;42;1;5,854947880550403
8;80;100;0;40;2;5,854979780235589
8;80;100;0;40;1;5,855101489654287
