2;80;100;8;40;-1;5,85284940038631
1;80;100;1;40;-1;5,8529016235081235
2;80;100;2;37;-1;5,853005528471319
8;80;100;5;38;-1;5,853863967469008
8;80;100;5;37;-1;5,853993800604063
8;80;100;5;38;-1;5,8540453007914826
8;80;100;5;39;-1;5,854048201999569
8;80;100;5;37;-1;5,854102242517395
8;80;100;5;40;-1;5,854188917754248
8;80;100;5;40;-1;5,854188556948744
8;80;100;5;40;-1;5,854260726043114
1;80;100;7;41;-1;5,854868904653344
2;80;100;9;37;-1;5,854980245275858
2;80;100;9;40;-1;5,855107715114136
2;80;100;3;40;-1;5,855405809672417
2;80;100;3;38;-1;5,855413971716856
1;80;100;2;40;-1;5,855503906316326
8;80;100;6;40;-1;5,8559535905659095
8;80;100;6;40;-1;5,856135997592461
8;80;100;6;38;-1;5,8561882168716455
8;80;100;6;40;-1;5,856249139290812
8;80;100;6;38;-1;5,856254400035597
8;80;100;6;39;-1;5,856369720634673
8;80;100;6;39;-1;5,856435181641437
8;80;100;6;40;-1;5,85670407641358
8;80;100;0;39;-1;5,857300435685565
8;80;100;0;40;-1;5,857352653601201
8;80;100;0;38;-1;5,857390366504247
1;80;100;8;37;-1;5,857447844807105
8;80;100;0;40;-1;5,85745056529818
8;80;100;0;37;-1;5,857508043514093
8;80;100;0;40;-1;5,85751330398613
8;80;100;0;40;-1;5,857664154852801
8;80;100;0;40;-1;5,857696065551109
8;80;100;7;39;-1;5,858159870356897
8;80;100;7;40;-1;5,858302016265822
8;80;100;7;40;-1;5,858383242306766
8;80;100;7;40;-1;5,858473170974315
8;80;100;7;39;-1;5,858487495055818
2;80;100;4;37;-1;5,858510521891319
8;80;100;7;39;-1;5,85855983749693
8;80;100;7;38;-1;5,858626016937579
2;80;100;4;41;-1;5,858848122882669
8;80;100;7;40;-1;5,858848122882669
1;80;100;3;40;-1;5,85918572123168
8;80;100;1;38;-1;5,860270106182364
8;80;100;1;40;-1;5,860269564449992
8;80;100;1;39;-1;5,860318878144894
8;80;100;1;40;-1;5,860442348477311
8;80;100;1;39;-1;5,860500364357338
8;80;100;1;40;-1;5,860606971198289
8;80;100;8;40;-1;5,860734605576857
8;80;100;1;37;-1;5,860739865358404
8;80;100;1;40;-1;5,86082398781012
8;80;100;8;39;-1;5,860901586195818
8;80;100;8;40;-1;5,860942196908502
8;80;100;8;40;-1;5,861008553234471
8;80;100;8;38;-1;5,861103013996129
8;80;100;8;40;-1;5,861198377545331
1;80;100;9;40;-1;5,861256392451742
8;80;100;8;40;-1;5,8613602772767335
8;80;100;8;39;-1;5,8613602772767335
2;80;100;5;39;-1;5,861429172466525
2;80;100;5;40;-1;5,86143443209795
1;80;100;4;41;-1;5,862411798306648
8;80;100;2;39;-1;5,862942628048081
8;80;100;2;40;-1;5,86306735521077
8;80;100;2;40;-1;5,863105063357679
8;80;100;9;39;-1;5,863200061255865
8;80;100;9;39;-1;5,863260612894695
8;80;100;2;37;-1;5,8632604322312964
8;80;100;9;40;-1;5,863341288057724
8;80;100;9;39;-1;5,8633789959740685
8;80;100;9;40;-1;5,8633991195568145
8;80;100;9;40;-1;5,8634484298406795
8;80;100;2;38;-1;5,863512243072527
8;80;100;9;40;-1;5,863662712653889
8;80;100;9;39;-1;5,863665251893699
8;80;100;2;41;-1;5,863772031554824
8;80;100;2;40;-1;5,863829501135891
8;80;100;2;39;-1;5,863988309972093
2;80;100;0;40;-1;5,8641072331432476
2;80;100;6;39;-1;5,864194249907386
2;80;100;0;39;-1;5,864257339330461
2;80;100;6;40;-1;5,864361578386355
1;80;100;5;40;-1;5,865752743840581
8;80;100;3;40;-1;5,866032641433218
8;80;100;3;39;-1;5,866090107953164
8;80;100;3;39;-1;5,866211926094284
8;80;100;3;39;-1;5,866296038436287
8;80;100;3;40;-1;5,866370726362011
8;80;100;3;40;-1;5,8664513957305795
8;80;100;3;39;-1;5,86652862226515
8;80;100;3;37;-1;5,866531341914993
2;80;100;7;37;-1;5,866805072135223
2;80;100;7;39;-1;5,866906585652927
1;80;100;0;40;-1;5,866964593279027
2;80;100;1;40;-1;5,867170158222524
2;80;100;1;40;-1;5,867236866608438
8;80;100;4;41;-1;5,868627038234874
8;80;100;4;37;-1;5,868664741785943
8;80;100;4;40;-1;5,868766070374565
8;80;100;4;37;-1;5,8688264334433065
8;80;100;4;40;-1;5,868887338898633
8;80;100;4;39;-1;5,868892596937718
8;80;100;4;40;-1;5,869057911313038
8;80;100;4;39;-1;5,869123893620718
1;80;100;6;41;-1;5,869259119812326
2;80;100;8;39;-1;5,869580870502877
2;80;100;2;40;-1;5,8698215875095725
2;80;100;8;39;-1;5,869876329522108
1;80;100;1;40;-1;5,869879048862177
2;80;100;2;37;-1;5,869971131542061
8;80;100;5;39;-1;5,870842458009953
8;80;100;5;40;-1;5,870981664117954
8;80;100;5;38;-1;5,871071567843879
8;80;100;5;39;-1;5,871091687772832
8;80;100;5;40;-1;5,871169629060306
8;80;100;5;40;-1;5,87119863016231
8;80;100;5;40;-1;5,871247931994703
8;80;100;5;40;-1;5,871369736300377
1;80;100;7;40;-1;5,871934895792334
2;80;100;9;40;-1;5,872214391778704
2;80;100;9;41;-1;5,872333293434888
2;80;100;3;38;-1;5,8725063906706225
2;80;100;3;40;-1;5,872604267709031
1;80;100;2;40;-1;5,872696887296545
8;80;100;6;37;-1;5,8733767569167155
8;80;100;6;40;-1;5,873489312762681
8;80;100;6;39;-1;5,873537888278976
8;80;100;6;40;-1;5,87358138765944
8;80;100;6;39;-1;5,873627786954287
8;80;100;6;39;-1;5,873723485355435
8;80;100;6;40;-1;5,873877182380349
8;80;100;6;40;-1;5,873966718464891
8;80;100;0;38;-1;5,8745425388532535
8;80;100;0;38;-1;5,874545257761031
1;80;100;8;40;-1;5,8746231928940595
8;80;100;0;40;-1;5,874643130141815
8;80;100;0;38;-1;5,8747069276584964
8;80;100;0;41;-1;5,87475042591574
8;80;100;0;39;-1;5,874799723892013
8;80;100;0;40;-1;5,874871496832987
8;80;100;0;40;-1;5,875036246390919
8;80;100;7;40;-1;5,875638147143598
8;80;100;7;39;-1;5,8756986814174175
8;80;100;7;38;-1;5,875875570259231
8;80;100;7;38;-1;5,875965464333883
2;80;100;4;40;-1;5,876043759033193
8;80;100;7;40;-1;5,876069857237351
8;80;100;7;40;-1;5,876127853194774
8;80;100;7;40;-1;5,876159750940893
8;80;100;7;40;-1;5,876286798594947
2;80;100;4;39;-1;5,876286617556895
1;80;100;3;40;-1;5,8765691663034385
8;80;100;1;37;-1;5,877465915387257
8;80;100;1;40;-1;5,877535508369723
8;80;100;1;40;-1;5,877561605711615
8;80;100;1;40;-1;5,877735044382071
8;80;100;1;37;-1;5,877885103834332
8;80;100;1;40;-1;5,877934398423831
8;80;100;8;38;-1;5,877948715736887
8;80;100;1;38;-1;5,878050204400838
8;80;100;1;40;-1;5,8781516928459245
8;80;100;8;41;-1;5,878232159068518
8;80;100;8;37;-1;5,878310449861072
8;80;100;8;40;-1;5,878339446417854
8;80;100;8;39;-1;5,878722199292964
8;80;100;8;40;-1;5,878838003286652
1;80;100;9;38;-1;5,878837641063785
8;80;100;8;41;-1;5,878958519531417
8;80;100;8;38;-1;5,879010712588342
2;80;100;5;38;-1;5,879143370101059
2;80;100;5;39;-1;5,879143370101059
1;80;100;4;41;-1;5,880281633733942
8;80;100;2;40;-1;5,880931668633875
8;80;100;2;40;-1;5,880960663530061
8;80;100;2;40;-1;5,881023908715889
8;80;100;9;40;-1;5,881122128732888
8;80;100;9;38;-1;5,881235208250823
8;80;100;9;40;-1;5,881290298173948
8;80;100;9;39;-1;5,881385980518729
8;80;100;2;38;-1;5,881403196102564
8;80;100;9;40;-1;5,881577163434413
8;80;100;9;38;-1;5,881576438673529
8;80;100;9;40;-1;5,8816920541370035
8;80;100;2;47;-1;5,881700752463769
8;80;100;9;39;-1;5,8817962527555485
8;80;100;2;38;-1;5,8818484425747615
8;80;100;2;39;-1;5,881929626622936
8;80;100;2;40;-1;5,8820977931343394
2;80;100;0;40;-1;5,8823500417746715
2;80;100;6;41;-1;5,882474715890712
2;80;100;0;39;-1;5,8824857698167845
2;80;100;6;37;-1;5,882511864348718
1;80;100;5;40;-1;5,883963710414641
8;80;100;3;40;-1;5,884148358848717
8;80;100;3;40;-1;5,884234793575715
8;80;100;3;42;-1;5,884237692856931
8;80;100;3;39;-1;5,884340797973594
8;80;100;3;40;-1;5,884406574872907
8;80;100;3;41;-1;5,884406031058259
8;80;100;3;40;-1;5,884542115244096
8;80;100;3;39;-1;5,884616227022726
2;80;100;7;41;-1;5,885006537171061
2;80;100;7;39;-1;5,885006355882275
1;80;100;0;39;-1;5,885063615303259
2;80;100;1;38;-1;5,885271633999653
2;80;100;1;42;-1;5,885271633999653
8;80;100;4;39;-1;5,886378030568138
8;80;100;4;39;-1;5,886395244097609
8;80;100;4;39;-1;5,88662626824204
8;80;100;4;40;-1;5,886771224403933
8;80;100;4;40;-1;5,886794417348398
8;80;100;4;40;-1;5,886898785457028
8;80;100;4;40;-1;5,886974162280412
8;80;100;4;40;-1;5,8871423101436315
1;80;100;6;44;-1;5,887389818157488
2;80;100;8;39;-1;5,887744045832768
2;80;100;8;37;-1;5,887902768190403
2;80;100;2;39;-1;5,887905304492568
1;80;100;1;40;-1;5,887965640300811
2;80;100;2;38;-1;5,888023076981605
8;80;100;5;40;-1;5,888834797317403
8;80;100;5;39;-1;5,889022868273588
8;80;100;5;40;-1;5,889066352878844
8;80;100;5;40;-1;5,889222171485067
8;80;100;5;40;-1;5,889288121924732
8;80;100;5;39;-1;5,889325808362634
8;80;100;5;40;-1;5,889377989534515
8;80;100;5;37;-1;5,889473292031614
1;80;100;7;38;-1;5,890002344758909
2;80;100;9;40;-1;5,890359812724404
2;80;100;9;38;-1;5,890562734580296
2;80;100;3;38;-1;5,890785403246169
2;80;100;3;39;-1;5,890857511861372
1;80;100;2;40;-1;5,890935780983076
8;80;100;6;37;-1;5,891466263493114
8;80;100;6;38;-1;5,891468980838199
8;80;100;6;39;-1;5,891525868334969
8;80;100;6;40;-1;5,891621529146367
8;80;100;6;40;-1;5,8916621124621456
8;80;100;6;40;-1;5,8917398357395285
8;80;100;6;40;-1;5,891782591814365
8;80;100;6;38;-1;5,891834225711126
8;80;100;0;40;-1;5,892679753419771
1;80;100;8;40;-1;5,892804399134291
8;80;100;0;41;-1;5,892806753328983
8;80;100;0;39;-1;5,892945892320603
8;80;100;0;40;-1;5,892986474448991
8;80;100;0;38;-1;5,892991727338152
8;80;100;0;40;-1;5,893029410703836
8;80;100;0;44;-1;5,893077962822653
8;80;100;0;40;-1;5,893129776635544
8;80;100;7;39;-1;5,89373759462919
8;80;100;7;39;-1;5,89390499127762
8;80;100;7;39;-1;5,893904446643987
2;80;100;4;37;-1;5,893985427609674
8;80;100;7;40;-1;5,894063691326217
8;80;100;7;39;-1;5,894063146678908
8;80;100;7;40;-1;5,894115322413097
8;80;100;7;46;-1;5,894150106203747
8;80;100;7;40;-1;5,89431532885818
2;80;100;4;40;-1;5,894425476972155
1;80;100;3;40;-1;5,894706280221777
8;80;100;1;40;-1;5,895895590656828
8;80;100;1;40;-1;5,895906640000466
8;80;100;1;41;-1;5,896004826942119
8;80;100;1;38;-1;5,896058446140639
8;80;100;1;40;-1;5,896205725933174
8;80;100;1;40;-1;5,8962955798820404
8;80;100;1;37;-1;5,896373476402136
8;80;100;8;39;-1;5,896373113171138
8;80;100;1;41;-1;5,89641586428251
8;80;100;8;40;-1;5,896507889827054
8;80;100;8;39;-1;5,896531077801298
8;80;100;8;40;-1;5,896571656728728
8;80;100;8;38;-1;5,896818028036856
8;80;100;8;40;-1;5,8969192930399155
1;80;100;9;39;-1;5,896921646618072
8;80;100;8;38;-1;5,897020194550183
2;80;100;5;38;-1;5,897115843816313
8;80;100;8;41;-1;5,897121095824252
2;80;100;5;38;-1;5,89720515106179
1;80;100;4;39;-1;5,898344402946528
8;80;100;2;40;-1;5,89894309242579
8;80;100;2;40;-1;5,898948162356457
8;80;100;2;40;-1;5,89900902754192
8;80;100;9;40;-1;5,899107207620236
8;80;100;9;40;-1;5,8991470574982126
8;80;100;9;39;-1;5,899167164116492
8;80;100;9;39;-1;5,899219334025497
8;80;100;2;38;-1;5,899273857103182
8;80;100;9;38;-1;5,899273857103182
8;80;100;9;39;-1;5,899336893363596
8;80;100;9;37;-1;5,899360079908006
8;80;100;9;39;-1;5,899414784499236
8;80;100;2;38;-1;5,89941460279628
8;80;100;2;40;-1;5,899460430679707
8;80;100;2;38;-1;5,899529263257389
8;80;100;2;37;-1;5,89963070385687
2;80;100;0;40;-1;5,899793008361132
2;80;100;6;37;-1;5,8999114746550845
2;80;100;0;39;-1;5,899910929503408
2;80;100;6;38;-1;5,900052399942306
1;80;100;5;39;-1;5,901219470803546
8;80;100;3;40;-1;5,9013314098842296
8;80;100;3;39;-1;5,901382850266654
8;80;100;3;40;-1;5,901495879466273
8;80;100;3;40;-1;5,901626297436113
8;80;100;3;39;-1;5,90170979907387
8;80;100;3;40;-1;5,901747475238397
8;80;100;3;40;-1;5,901869198025296
8;80;100;3;41;-1;5,901906146963838
2;80;100;7;40;-1;5,90230880702423
2;80;100;7;40;-1;5,902314057925459
1;80;100;0;40;-1;5,902435052055434
2;80;100;1;40;-1;5,9025386571552545
2;80;100;1;39;-1;5,90259661942132
8;80;100;4;40;-1;5,903690445215807
8;80;100;4;43;-1;5,903811435495313
8;80;100;4;40;-1;5,904030958216399
8;80;100;4;40;-1;5,904140355493729
8;80;100;4;37;-1;5,904140355493729
8;80;100;4;40;-1;5,904220954262183
8;80;100;4;40;-1;5,904258628346794
8;80;100;4;40;-1;5,904414211142074
1;80;100;6;40;-1;5,904625400617212
2;80;100;8;39;-1;5,904930221516614
2;80;100;8;40;-1;5,905097575552161
2;80;100;2;40;-1;5,9051381468542035
1;80;100;1;40;-1;5,9052274375742675
2;80;100;2;39;-1;5,905314375787296
8;80;100;5;40;-1;5,90626868462748
8;80;100;5;40;-1;5,906435669818649
8;80;100;5;40;-1;5,906568425789637
8;80;100;5;40;-1;5,906640690288605
8;80;100;5;40;-1;5,90673631937571
8;80;100;5;39;-1;5,90675044478677
8;80;100;5;41;-1;5,906822890908978
8;80;100;5;40;-1;5,90701342045007
1;80;100;7;40;-1;5,907485218652336
2;80;100;9;37;-1;5,907774452049692
2;80;100;9;40;-1;5,907959545905123
2;80;100;3;38;-1;5,908219434837285
1;80;100;2;38;-1;5,908282639530901
2;80;100;3;38;-1;5,908282639530901
8;80;100;6;38;-1;5,90900742166794
8;80;100;6;38;-1;5,909097250433381
8;80;100;6;38;-1;5,909198123848412
8;80;100;6;40;-1;5,909281610906038
8;80;100;6;39;-1;5,909289939993792
8;80;100;6;40;-1;5,909385563558285
8;80;100;6;39;-1;5,909399687980178
8;80;100;6;40;-1;5,9094976630106615
8;80;100;0;39;-1;5,910252857614219
1;80;100;8;40;-1;5,9103079124829385
8;80;100;0;40;-1;5,91034558156652
8;80;100;0;37;-1;5,910525051681613
8;80;100;0;39;-1;5,910524687636803
8;80;100;0;38;-1;5,910643307443827
8;80;100;0;37;-1;5,910654533797876
8;80;100;0;41;-1;5,910750154535535
8;80;100;0;37;-1;5,9108370823102065
8;80;100;7;40;-1;5,9113615279558305
8;80;100;7;38;-1;5,911436682302719
2;80;100;4;40;-1;5,911601478328433
8;80;100;7;38;-1;5,911601114221775
8;80;100;7;40;-1;5,9116619625384255
8;80;100;7;41;-1;5,91171411817577
8;80;100;7;41;-1;5,911731139261229
8;80;100;7;40;-1;5,911809372575402
8;80;100;7;38;-1;5,9119556897500285
2;80;100;4;40;-1;5,91202758144693
1;80;100;3;41;-1;5,912093313867538
8;80;100;1;38;-1;5,9132446710325866
8;80;100;1;39;-1;5,913351876018767
8;80;100;1;41;-1;5,913371975911534
8;80;100;1;40;-1;5,913612461773102
8;80;100;1;40;-1;5,913661717761738
8;80;100;1;40;-1;5,91373070919672
8;80;100;1;39;-1;5,9137794187090185
8;80;100;8;44;-1;5,913811290117594
8;80;100;1;40;-1;5,913813459049857
8;80;100;8;39;-1;5,913870860644388
8;80;100;8;39;-1;5,913909967206586
8;80;100;8;39;-1;5,913909967206586
8;80;100;8;40;-1;5,914019339494217
8;80;100;8;40;-1;5,914088694562511
1;80;100;9;41;-1;5,914088148188501
8;80;100;8;40;-1;5,914175069525156
8;80;100;8;38;-1;5,9143041763128075
2;80;100;5;40;-1;5,914307073679314
2;80;100;5;40;-1;5,914372620262809
1;80;100;4;40;-1;5,915454017803692
8;80;100;2;40;-1;5,915842053697092
8;80;100;2;40;-1;5,915923177104344
8;80;100;2;37;-1;5,916044861952917
8;80;100;9;40;-1;5,916079628994696
8;80;100;9;40;-1;5,916152060249207
8;80;100;9;38;-1;5,916223944834367
8;80;100;9;37;-1;5,916223944834367
8;80;100;9;40;-1;5,916292932056948
8;80;100;2;38;-1;5,916327698908559
8;80;100;9;38;-1;5,916431999309224
8;80;100;9;39;-1;5,9164986355552465
8;80;100;9;40;-1;5,916544991148982
8;80;100;2;40;-1;5,916593879524109
8;80;100;2;40;-1;5,916593515130989
8;80;100;2;40;-1;5,916662866156566
8;80;100;2;37;-1;5,916801385684849
2;80;100;0;40;-1;5,916873269181084
2;80;100;6;37;-1;5,917057778689006
2;80;100;0;40;-1;5,91713853551695
2;80;100;6;38;-1;5,9173355436788935
1;80;100;5;37;-1;5,918451268683424
8;80;100;3;40;-1;5,918790228305657
8;80;100;3;40;-1;5,918885102810425
8;80;100;3;41;-1;5,918925661830735
8;80;100;3;37;-1;5,918995191498479
8;80;100;3;40;-1;5,9190821034386385
8;80;100;3;38;-1;5,919128456407732
8;80;100;3;40;-1;5,919267515040958
8;80;100;3;38;-1;5,919307709182379
2;80;100;7;40;-1;5,919624560536115
2;80;100;7;41;-1;5,919627457563476
1;80;100;0;40;-1;5,919754197441127
2;80;100;1;40;-1;5,919895057413572
2;80;100;1;39;-1;5,9199640387182395
8;80;100;4;39;-1;5,921073193746551
8;80;100;4;40;-1;5,921205723265
8;80;100;4;41;-1;5,921405428451505
8;80;100;4;43;-1;5,921410492939976
8;80;100;4;40;-1;5,921500297178
8;80;100;4;39;-1;5,921552441495596
8;80;100;4;40;-1;5,921590101244577
8;80;100;4;40;-1;5,921732049258202
1;80;100;6;41;-1;5,921959626861379
2;80;100;8;41;-1;5,922311768268175
2;80;100;8;39;-1;5,922605970152011
2;80;100;2;40;-1;5,922623168807315
2;80;100;2;39;-1;5,922741938970323
1;80;100;1;38;-1;5,922814359654247
8;80;100;5;40;-1;5,923752170351383
8;80;100;5;40;-1;5,923824224623869
8;80;100;5;40;-1;5,923962539305865
8;80;100;5;38;-1;5,924025538165191
8;80;100;5;40;-1;5,924100671132673
8;80;100;5;41;-1;5,924100123895958
8;80;100;5;39;-1;5,924175439146417
8;80;100;5;40;-1;5,924290578856172
1;80;100;7;39;-1;5,924755490724083
2;80;100;9;40;-1;5,925058731170246
2;80;100;9;40;-1;5,925165543399231
2;80;100;3;38;-1;5,925326844699302
1;80;100;2;40;-1;5,9254079512466085
2;80;100;3;37;-1;5,9254162763254214
8;80;100;6;41;-1;5,926047903389579
8;80;100;6;40;-1;5,926082662803358
8;80;100;6;38;-1;5,92609388432991
8;80;100;6;40;-1;5,926174807032353
8;80;100;6;37;-1;5,926339366127678
8;80;100;6;41;-1;5,926440199592922
8;80;100;6;41;-1;5,926440017113489
8;80;100;6;41;-1;5,926520209260993
8;80;100;0;38;-1;5,9271145301969606
1;80;100;8;39;-1;5,927143495693504
8;80;100;0;38;-1;5,92715471688725
8;80;100;0;40;-1;5,927215544353439
8;80;100;0;40;-1;5,927305337135952
8;80;100;0;38;-1;5,92736906094213
8;80;100;0;40;-1;5,927510990927435
8;80;100;0;38;-1;5,927531084093876
8;80;100;0;40;-1;5,927646944935584
8;80;100;7;37;-1;5,92821536505087
8;80;100;7;39;-1;5,928316194188243
2;80;100;4;40;-1;5,928316011654908
8;80;100;7;38;-1;5,92844851915642
8;80;100;7;40;-1;5,928448154082186
8;80;100;7;40;-1;5,9285169390596835
8;80;100;7;39;-1;5,928516756520622
8;80;100;7;40;-1;5,928629353293113
8;80;100;7;40;-1;5,928944700641738
2;80;100;4;39;-1;5,929010770930984
1;80;100;3;39;-1;5,929114312080029
8;80;100;1;39;-1;5,930421991376027
8;80;100;1;40;-1;5,930604460486894
8;80;100;1;38;-1;5,9307116245553875
8;80;100;1;40;-1;5,930818788379719
8;80;100;1;40;-1;5,930914001503743
8;80;100;1;39;-1;5,9309165325977515
8;80;100;1;40;-1;5,9310524763530985
8;80;100;8;39;-1;5,931087231957212
8;80;100;1;39;-1;5,9311248838326875
8;80;100;8;40;-1;5,931229150407469
8;80;100;8;40;-1;5,931304453901062
8;80;100;8;40;-1;5,931422653604984
8;80;100;8;40;-1;5,931508811374286
1;80;100;9;40;-1;5,931598595740712
8;80;100;8;40;-1;5,931642039727454
8;80;100;8;40;-1;5,931760786419806
8;80;100;8;40;-1;5,931812736385451
2;80;100;5;39;-1;5,931817980990766
2;80;100;5;39;-1;5,932023614520714
1;80;100;4;40;-1;5,933099698415018
8;80;100;2;40;-1;5,933556743333068
8;80;100;2;40;-1;5,93363783528674
8;80;100;2;40;-1;5,933820291671308
8;80;100;9;40;-1;5,933866081609286
8;80;100;9;38;-1;5,934004364585936
8;80;100;9;38;-1;5,934056494635557
8;80;100;9;40;-1;5,934189715610973
8;80;100;9;40;-1;5,934241845455157
8;80;100;2;40;-1;5,934337416686094
8;80;100;9;38;-1;5,934435701102521
8;80;100;9;41;-1;5,934438231772516
8;80;100;2;40;-1;5,934504476337686
8;80;100;9;40;-1;5,934550813662123
8;80;100;2;39;-1;5,934686563855629
8;80;100;2;37;-1;5,93468927721177
8;80;100;2;40;-1;5,934914256712166
2;80;100;0;40;-1;5,9349716296667205
2;80;100;6;40;-1;5,935214897606847
2;80;100;0;40;-1;5,935327843008478
2;80;100;6;40;-1;5,935518980762576
1;80;100;5;39;-1;5,9366047648178215
8;80;100;3;40;-1;5,9368092803108965
8;80;100;3;39;-1;5,9368671990564845
8;80;100;3;39;-1;5,936878417237991
8;80;100;3;40;-1;5,936927282538849
8;80;100;3;40;-1;5,9370599468411855
8;80;100;3;40;-1;5,937100489745214
8;80;100;3;40;-1;5,9372539732795815
8;80;100;3;39;-1;5,937308447181066
2;80;100;7;40;-1;5,937736491107634
1;80;100;0;37;-1;5,9378776578166725
2;80;100;7;38;-1;5,937880553688251
2;80;100;1;39;-1;5,937987152377069
2;80;100;1;39;-1;5,9380872278303825
8;80;100;4;38;-1;5,939435185512432
8;80;100;4;39;-1;5,939434636953582
8;80;100;4;41;-1;5,939621947484246
